Ticker,BH,MDD,R2,Slope,AC5,Align,HitUp,HitDn,UDgap,nUp,nDn,Name,Sector,MCap,MomGap,HoldFit,TimingEdge,Type,Lean,종목구분,섹터구분,구획,추세성,방향,유형3,섹터성격,종목성격,셀4,섹터medR2,추세타이밍_정밀
011170,26.865671641791057,-37.71186440677966,0.7057293984375232,0.0014999786665331,-0.1608805832707323,0.382716049382716,0.4477611940298507,0.8928571428571429,-12.499348869693671,134,28,롯데케미칼,소재.화학,32509,-44.50959488272922,-0.2677411077033627,0.9912750140626908,타이밍형(기술분석유효),-1.2590161217660536,타이밍,타이밍,타이밍-타이밍,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.774,False
011200,9.802847754654987,-29.17148362235067,0.277442697413693,-0.0005035010258709,0.1691276101782897,0.4551282051282051,0.4756097560975609,0.5405405405405406,-1.826478782696761,82,74,HMM,해외.운송,177800,-6.493078444297967,-0.50624974721091,-0.0195648666648847,타이밍형(기술분석유효),-0.4866848805460252,타이밍,홀드,홀드-타이밍,타이밍형,우하향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.2774,False
011780,3.703703703703698,-25.61929595827901,0.4221430389973415,0.0008171297425243,-0.1253028011057383,0.4184782608695652,0.4308943089430894,0.6065573770491803,-4.7854462219498295,123,61,금호석유화학,소재.화학,30113,-17.566306810609095,-0.220349981132215,0.2403841104756491,타이밍형(기술분석유효),-0.460734091607864,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,추세,타이밍,추세-타이밍,0.774,True
011790,46.19608823866537,-34.71819925337206,0.3707894657307955,0.0010702429775101,0.1123518958906145,0.3463687150837989,0.38,0.6835443037974683,-5.31778538352981,100,79,SKC,반도체장비,69438,-30.35443037974684,-0.5341313944682035,0.5926921854624599,타이밍형(기술분석유효),-1.1268235799306634,타이밍,홀드,홀드-타이밍,타이밍형,우상향,타이밍형,추세,타이밍,추세-타이밍,0.8806,True
012330,126.9158878504673,-28.54442344045368,0.7937661297599828,0.0029013667012574,-0.3088432771986307,0.4782608695652174,0.5190839694656488,0.6226415094339622,-1.471278167444212,131,53,현대모비스,자동차,522620,-10.35575399683134,0.2994687077095868,-0.5822830871194409,홀드형(추세추종),0.8817517948290277,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.7938,False
012450,37.35808667065914,-34.547820429407935,0.6497220807922774,0.0019733980781193,0.0285479876083655,0.4381443298969072,0.4557823129251701,0.6170212765957447,-6.820212660359248,147,47,한화에어로스페이스,방산,522853,-16.123896367057462,-0.2096284081400895,0.0877647531496415,타이밍형(기술분석유효),-0.297393161289731,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.5186,False
012510,96.39934533551556,-24.113475177304966,0.8655744070669497,0.0027123026272868,0.0664763511842908,0.4367816091954023,0.4550898203592814,1.0,-24.61059190031152,167,7,더존비즈온,IT서비스,34949,-54.49101796407185,0.4935907557177114,1.869966487828868,혼합형,-1.3763757321111565,타이밍,타이밍,타이밍-타이밍,추세형,우상향,추세형-우상향,타이밍,추세,타이밍-추세,0.4655,False
012750,39.68503937007875,-27.52391073326249,0.3272536030565377,0.0006862967669663,0.195378144305857,0.6009389671361502,0.6666666666666666,0.55,2.099397411878756,153,60,에스원,기타,29145,11.66666666666666,-0.3465976049844217,-0.1875804840811846,저신호(애매),-0.1590171209032371,타이밍,홀드,홀드-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.3707,False
014680,144.16594641313742,-31.95266272189349,0.8703091852716512,0.0032520826263526,-0.2943114171572418,0.53,0.5988372093023255,0.8571428571428571,-6.665323762166365,172,28,한솔케미칼,소재.화학,33656,-25.83056478405316,0.2976950146412508,0.0065121326369575,혼합형,0.2911828820042933,홀드,타이밍,타이밍-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.774,False
015760,46.78362573099415,-47.1281296023564,0.3870229959685975,0.0017087727179031,0.0818979582406629,0.5414634146341464,0.5694444444444444,0.5081967213114754,1.2844614399959875,144,61,한국전력,에너지.생산,230465,6.1247723132969,-0.9430660903122255,-0.3172284717362703,저신호(애매),-0.6258376185759553,타이밍,홀드,홀드-타이밍,타이밍형,우상향,타이밍형,추세,타이밍,추세-타이밍,0.714,True
016360,127.58620689655172,-26.354515050167223,0.8550262330449742,0.0026235466732251,-0.1541369780808678,0.5625,0.6067415730337079,1.0,-5.229545595858786,178,14,삼성증권,금융.증권,99837,-39.32584269662921,0.4489615437497742,0.1883745018608085,혼합형,0.2605870418889657,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8083,False
017670,89.68692449355433,-20.127795527156543,0.6933369325851627,0.0025489798171416,0.1325976057391282,0.5481927710843374,0.6304347826086957,0.4864864864864865,2.8826549875405783,92,74,SK텔레콤,인터넷통신,214790,14.394829612220915,0.4169464940497127,-0.5662821776462145,홀드형(추세추종),0.9832286716959272,홀드,타이밍,타이밍-홀드,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.2907,False
017800,8.119079837618393,-32.945389435989256,0.2828549066804811,0.0006134363175068,0.0300595228146001,0.4142011834319526,0.4811320754716981,0.6825396825396826,-2.8087163666185075,106,63,현대엘리베이터,기계장비,31039,-20.14076070679845,-0.6327539074808861,0.3146511336741922,타이밍형(기술분석유효),-0.9474050411550784,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,추세,타이밍,추세-타이밍,0.7075,True
018260,84.57943925233644,-37.84530386740331,0.3369819067049226,0.001027069456908,-0.1505911485136664,0.52,0.5446428571428571,0.5079365079365079,0.1712455898993492,112,63,삼성에스디에스,IT서비스,177582,3.670634920634919,-0.6265634159978394,-0.3378366703142956,저신호(애매),-0.2887267456835438,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.4655,False
018880,42.03686914475673,-34.44158276750176,0.6220713970283666,0.0017797476707752,0.0416930033815219,0.3167701863354037,0.3877551020408163,0.7777777777777778,-7.209593316892499,98,63,한온시스템,자동차,43411,-39.00226757369615,-0.2320046475025419,0.6012382515775424,타이밍형(기술분석유효),-0.8332428990800843,타이밍,홀드,홀드-타이밍,타이밍형,우상향,타이밍형,추세,타이밍,추세-타이밍,0.7938,False
021240,1.4823261117445918,-37.36749116607774,0.3879513359454229,-0.0008846423015934,-0.0898673752500205,0.5684210526315789,0.5616438356164384,0.4102564102564102,1.775467062541236,73,117,코웨이,생활.가전,65106,15.13874253600282,-0.6704169140580815,-0.2830127856853683,저신호(애매),-0.3874041283727131,타이밍,타이밍,타이밍-타이밍,타이밍형,우하향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.2484,False
022100,13.849287169042768,-40.14002333722287,0.5939615478093873,0.0018765940882848,-0.0128753420699507,0.3103448275862069,0.3297872340425531,0.7254901960784313,-8.972236830403741,94,51,포스코DX,IT서비스,41201,-39.57029620358782,-0.503462788149832,0.7726706028553648,타이밍형(기술분석유효),-1.2761333910051968,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.4655,False
023530,188.4955752212389,-22.86401925391095,0.5904091007613955,0.0027212703024996,0.0613707348104146,0.5406976744186046,0.6363636363636364,0.6470588235294118,0.1616409341731239,121,51,롯데쇼핑,생활.유통,57143,-1.0695187165775444,0.3438356891774155,-0.6185346527532304,홀드형(추세추종),0.962370341930646,홀드,홀드,홀드-홀드,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.6426,False
024110,42.11212516297263,-29.772329246935204,0.5948851239993198,0.0011747611927486,0.148146863130992,0.5529411764705883,0.5966386554621849,0.5294117647058824,0.7622951701580671,119,51,기업은행,금융.은행,167061,6.72268907563025,-0.1027600607497398,-0.6018061219039879,저신호(애매),0.499046061154248,홀드,홀드,홀드-홀드,타이밍형,우상향,타이밍형,추세,타이밍,추세-타이밍,0.754,False
028050,147.4012474012474,-30.978260869565226,0.7130111853088424,0.0030542389386859,-0.1084054984455173,0.6,0.6038961038961039,0.4117647058823529,3.984801371339641,154,51,삼성E&A,건설,89278,19.2131398013751,0.1491660719253398,-0.510383159286314,홀드형(추세추종),0.6595492312116538,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,타이밍,추세,타이밍-추세,0.5368,False
028260,252.94117647058823,-29.58333333333333,0.9199846375669024,0.0040440852890291,-0.1951391822079715,0.615,0.6421052631578947,0.8,-8.221469383991487,190,10,삼성물산,지주,664887,-15.789473684210533,0.5969672730748439,-0.1392284745707696,홀드형(추세추종),0.7361957476456135,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8569,False
028300,-18.980667838312822,-37.07482993197279,0.0909450532151211,0.0005079731992124,-0.0111506148952757,0.4519774011299435,0.4074074074074074,0.5104166666666666,-4.15577393762574,81,96,HLB,바이오,63136,-10.300925925925924,-1.0430347275429748,0.444944887501173,타이밍형(기술분석유효),-1.4879796150441478,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.5401,False
028670,55.62218890554722,-22.25806451612903,0.7001168541844792,0.0016929178575971,0.0135626005345721,0.4597701149425287,0.4492753623188406,0.4722222222222222,-1.085648815629903,138,36,팬오션,해외.운송,26702,-2.294685990338164,0.3017681817052463,-0.658205023659977,홀드형(추세추종),0.9599732053652232,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,타이밍,추세,타이밍-추세,0.2774,False
029780,22.765196662693675,-32.93768545994066,0.2181717171907931,0.0005490043297872,0.0281487884767029,0.4684210526315789,0.4913793103448275,0.5405405405405406,-1.089772790876481,116,74,삼성카드,금융.카드,54627,-4.916123019571305,-0.6880382801237103,-0.0333186012898315,저신호(애매),-0.6547196788338787,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.2182,False
030200,5.791505791505802,-24.673439767779392,0.2907262919329222,0.0005359544225565,-0.0016724568344558,0.5614035087719298,0.5277777777777778,0.3492063492063492,1.0352997181878432,108,63,KT,인터넷통신,151213,17.85714285714286,-0.3407795217482093,-0.2207149084308834,저신호(애매),-0.1200646133173259,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.2907,False
031210,30.52039381153304,-33.46774193548387,0.3807040671179635,0.001050015713578,0.1312864044347078,0.4134615384615384,0.3333333333333333,0.5540540540540541,-2.245022695927207,30,74,서울보증보험,금융.보험,31140,-22.072072072072075,-0.5019291995685482,0.1960299080050249,타이밍형(기술분석유효),-0.6979591075735732,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.5857,False
031980,342.73255813953483,-26.622902990517872,0.8673903716996759,0.0057698806146213,-0.0656470237585143,0.5634517766497462,0.676923076923077,0.6567164179104478,4.305603742250819,130,67,피에스케이홀딩스,반도체장비,28872,2.020665901262919,0.7675125775566806,-0.6707670185907117,홀드형(추세추종),1.4382795961473924,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8806,False
032640,32.69550748752079,-18.13587871982033,0.5889572739418305,0.0007243505804852,0.0106722258139595,0.4868421052631579,0.5702479338842975,0.8387096774193549,-2.555093655499352,121,31,LG유플러스,인터넷통신,65319,-26.84617435350573,0.2788276468538694,0.0652984023216332,혼합형,0.2135292445322362,홀드,타이밍,타이밍-홀드,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.2907,False
032820,774.1293532338309,-55.63139931740615,0.770666531135455,0.0088422291185597,0.0471453963371538,0.6170212765957447,0.6388888888888888,0.4545454545454545,6.974784736966266,144,44,우리기술,에너지.생산,23201,18.43434343434344,0.2774634733753778,-0.3638243325571721,홀드형(추세추종),0.64128780593255,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.714,False
032830,347.2157772621809,-23.958333333333336,0.8772632762443897,0.0042070172740736,-0.1230123346876669,0.6666666666666666,0.7112299465240641,0.8235294117647058,-0.3446423816251043,187,17,삼성생명,금융.보험,730000,-11.229946524064172,0.8778996121096448,-0.7452553143137903,홀드형(추세추종),1.6231549264234353,홀드,타이밍,타이밍-홀드,추세형,우상향,추세형-우상향,타이밍,추세,타이밍-추세,0.5857,False
033780,63.73147340889276,-15.637173066221475,0.8703562657522982,0.0014753745963305,0.0695310866385051,0.6049382716049383,0.6049382716049383,,,162,0,KT&G,생활.식품,192153,,0.7448000760504011,,홀드형(추세추종),,타이밍,타이밍,타이밍-타이밍,추세형,우상향,추세형-우상향,타이밍,추세,타이밍-추세,0.3894,False
034020,221.5889464594128,-37.096774193548384,0.7963652655287748,0.0036866255191918,-0.0088078195592574,0.5591397849462365,0.5670731707317073,0.5,2.029504993941128,164,22,두산에너빌리티,에너지.생산,567537,6.707317073170726,0.1446475659673511,-0.7500866341804416,홀드형(추세추종),0.8947342001477927,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.714,False
034220,64.1086186540732,-31.54574132492114,0.4847670320510543,0.0015296094326166,-0.1528000850091521,0.5372340425531915,0.6086956521739131,0.5753424657534246,-0.0866493271251656,115,73,LG디스플레이,자동차소부장,64250,3.3353186420488456,-0.2629229786845761,-0.5195453760955199,저신호(애매),0.2566223974109438,홀드,홀드,홀드-홀드,타이밍형,우상향,타이밍형,추세,타이밍,추세-타이밍,0.7806,True
034730,347.8851963746224,-28.757396449704142,0.8788984697991737,0.004461125537912,-0.0013052352682927,0.6173469387755102,0.6571428571428571,0.7142857142857143,-6.542584673933827,175,21,SK,지주,416891,-5.714285714285716,0.7148864622401753,-0.4104865760350186,홀드형(추세추종),1.125373038275194,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8569,False
035250,-3.0864197530864224,-28.85644768856448,0.1815551248992619,-0.0003406730268307,0.0930740298344419,0.4685990338164251,0.4857142857142857,0.5490196078431373,-0.4552896990322908,105,102,강원랜드,엔터,33375,-6.330532212885159,-0.6280670332072064,-0.0074625759857877,타이밍형(기술분석유효),-0.6206044572214187,타이밍,타이밍,타이밍-타이밍,타이밍형,우하향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.4076,False
035420,23.1920199501247,-34.07917383820999,0.0040176560503456,9.029168989403232e-05,0.0927857341071435,0.3815028901734104,0.3711340206185567,0.5789473684210527,-4.954968481925692,97,76,NAVER,인터넷통신,351397,-20.7813347802496,-0.9813792085876654,0.8130694580169603,타이밍형(기술분석유효),-1.7944486666046258,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.2907,False
035720,8.496732026143782,-45.80965909090909,0.0385311003231761,-0.0004106056516885,-0.0288654275749886,0.4388888888888889,0.3684210526315789,0.5284552845528455,-3.676305167736394,57,123,카카오,인터넷통신,173613,-16.003423192126657,-1.3673419221295633,0.5855562191221944,타이밍형(기술분석유효),-1.9528981412517576,타이밍,타이밍,타이밍-타이밍,타이밍형,우하향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.2907,False
036460,-6.8211068211068255,-28.616684266103487,0.2269948812086263,-0.0004188914562917,0.0713120068502543,0.2596685082872928,0.2323232323232323,0.7073170731707317,-5.320005117923055,99,82,한국가스공사,소재.정유,33002,-47.49938408474994,-0.5712134720909882,1.1029137096301471,타이밍형(기술분석유효),-1.6741271817211354,타이밍,홀드,홀드-타이밍,타이밍형,우하향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.5659,False
036570,79.7676008202324,-23.96449704142012,0.675291198907938,0.0015365183443059,-0.2538133926328229,0.4759036144578313,0.5040650406504065,0.6046511627906976,-3.6657877295289465,123,43,NC,엔터,56014,-10.058612214029116,0.248407848597542,-0.2895143781855823,홀드형(추세추종),0.5379222267831243,홀드,타이밍,타이밍-홀드,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.4076,False
036930,587.5,-27.548209366391184,0.5919706797752584,0.0059013060536868,0.3327917950731832,0.6589861751152074,0.7217391304347827,0.4019607843137255,11.576232807782628,115,102,주성엔지니어링,반도체장비,114111,31.97783461210572,0.7644686944538815,0.1795228790754953,혼합형,0.5849458153783862,홀드,홀드,홀드-홀드,타이밍형,우상향,타이밍형,추세,타이밍,추세-타이밍,0.8806,False
039030,430.7892454466609,-30.80279232111692,0.942569002892544,0.0049448881158422,-0.1423865485603194,0.56,0.5773195876288659,1.0,-10.464755662551983,194,6,이오테크닉스,반도체장비,62091,-42.26804123711341,0.840493569925585,0.5191249343851116,혼합형,0.3213686355404733,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8806,False
039490,165.3284671532847,-33.29969727547931,0.8545203426311955,0.0039978013146683,0.1377647065808135,0.576271186440678,0.6052631578947368,0.6,0.252496402739244,152,25,키움증권,금융.증권,89570,0.5263157894736858,0.2631586946062856,-0.9470197920105676,홀드형(추세추종),1.2101784866168532,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8083,False
042660,43.56687898089171,-31.821214142761846,0.575378602546103,0.001875808059576,-0.1193892104356432,0.2647058823529412,0.2564102564102564,0.7169811320754716,-10.440660910735764,117,53,한화오션,조선,320202,-46.05708756652152,-0.1946652112653939,1.0287092865114718,타이밍형(기술분석유효),-1.2233744977768657,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.6166,False
042700,374.3758212877792,-38.095238095238095,0.880627271315576,0.0061697388496461,-0.0099986431245578,0.4510869565217391,0.5094339622641509,0.92,-8.8460361187634,159,25,한미반도체,반도체장비,277359,-41.05660377358491,0.432635186094893,0.4523313394366958,혼합형,-0.0196961533418028,타이밍,홀드,홀드-타이밍,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8806,False
043260,3626.0383386581466,-37.21804511278195,0.8699530684976514,0.018659789285959,0.2869543911370334,0.7135416666666666,0.7662337662337663,0.5,14.192637218738986,154,38,성호전자,반도체장비,32305,26.623376623376625,1.0828442243241845,0.0373792600917176,혼합형,1.045464964232467,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8806,False
047040,516.361071932299,-45.08748317631225,0.6220469531975165,0.0077556215201017,0.1826721007721696,0.543778801843318,0.6083916083916084,0.581081081081081,6.960458142719461,143,74,대우건설,에너지.생산,84031,2.731052731052741,0.0902387660612479,-0.1882396827172598,홀드형(추세추종),0.2784784487785077,홀드,홀드,홀드-홀드,타이밍형,우상향,타이밍형,추세,타이밍,추세-타이밍,0.714,False
047050,20.3647416413374,-37.22794959908362,0.6567016601732335,0.0018164653646324,-0.0154272475004927,0.5028248587570622,0.5573770491803278,0.6,-0.7349246854861935,122,55,포스코인터내셔널,소재.금속,102211,-4.262295081967215,-0.3187344450335338,-0.5929144404277422,저신호(애매),0.2741799953942084,홀드,타이밍,타이밍-홀드,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.6567,False
047810,70.16908212560386,-38.11881188118812,0.8101959901594874,0.0032945972599307,0.0045330083354286,0.5428571428571428,0.5193798449612403,0.1818181818181818,13.855682491771171,129,11,한국항공우주,방산,138317,33.75616631430586,-0.0946400077866779,0.0841550888760139,타이밍형(기술분석유효),-0.1787950966626918,타이밍,타이밍,타이밍-타이밍,추세형,우상향,추세형-우상향,타이밍,추세,타이밍-추세,0.5186,False
051900,-28.296296296296298,-35.622317596566525,0.8499557678768002,-0.0012195496200273,-0.0390922041324829,0.4242424242424242,0.2162162162162162,0.4435483870967742,-3.95088566089501,74,124,LG생활건강,생활.화장,36470,-22.7332170880558,-0.1043854614079251,-0.2258299442929207,저신호(애매),0.1214444828849956,홀드,타이밍,타이밍-홀드,추세형,우하향,추세형-우하향,타이밍,,,0.565,False
