Ticker,BH,MDD,R2,Slope,AC5,Align,HitUp,HitDn,UDgap,nUp,nDn,Name,Sector,MCap,MomGap,HoldFit,TimingEdge,Type,Lean,종목구분,섹터구분,구획,추세성,방향,유형3,섹터성격,종목성격,셀4,섹터medR2,추세타이밍_정밀
051910,59.72222222222223,-30.870083432657925,0.5534497922995252,0.0020105808506967,-0.0248151493911432,0.4046242774566474,0.4157303370786517,0.5952380952380952,-3.998103912821782,89,84,LG화학,에너지.보관,223425,-17.950775815944354,-0.1643253155436632,0.0353140572165065,타이밍형(기술분석유효),-0.1996393727601697,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,추세,타이밍,추세-타이밍,0.7885,False
052690,122.5,-40.81108829568788,0.713968043838938,0.0032585792969996,0.1458852588311042,0.4248366013071895,0.4191176470588235,0.5294117647058824,-12.82140547447873,136,17,한전기술,에너지.생산,44488,-11.029411764705888,-0.2259159735633698,0.342308312885089,타이밍형(기술분석유효),-0.5682242864484588,타이밍,홀드,홀드-타이밍,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.714,False
055550,93.77431906614784,-17.264150943396228,0.916619822437368,0.00229826192698,-0.0990810882322807,0.6046511627906976,0.639751552795031,0.9090909090909092,-5.058585618271572,161,11,신한지주,금융.은행,459940,-26.93393562958781,0.7872507877750542,-0.1422694744892511,홀드형(추세추종),0.9295202622643052,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.754,False
056080,167.30506155950752,-60.54704595185996,0.6722130089105951,0.0047022386762348,0.1051030875096936,0.4550898203592814,0.4482758620689655,0.5294117647058824,-3.648706139591479,116,51,유진로봇,로봇,7120,-8.113590263691684,-0.8927077148523098,-0.3255636437351616,저신호(애매),-0.5671440711171483,타이밍,홀드,홀드-타이밍,타이밍형,우상향,타이밍형,추세,타이밍,추세-타이밍,0.8396,False
058470,189.4736842105264,-32.99212598425196,0.8701226030797455,0.0043220176984307,0.0407836296385675,0.536144578313253,0.5734265734265734,0.6956521739130435,-1.5173297245635986,143,23,리노공업,반도체장비,76059,-12.222560048647004,0.3274769098789156,-0.6327790969431722,홀드형(추세추종),0.9602560068220878,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8806,False
058610,278.79999999999995,-44.02277039848197,0.833116079393305,0.0082498868509647,0.0593584302627677,0.5190476190476191,0.5906432748538012,0.7692307692307693,-4.016375692806529,171,39,에스피지,로봇,20270,-17.858749437696808,0.0321189769510847,-0.2975394771195923,홀드형(추세추종),0.3296584540706769,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8396,False
062040,324.77064220183485,-36.1319340329835,0.8247893220519983,0.0043845576146423,-0.0105871994623792,0.4972677595628415,0.5620915032679739,0.8333333333333334,-1.89598383422942,153,30,산일전기,에너지.전송,65212,-27.12418300653595,0.3619629869116525,-0.2568686020593008,홀드형(추세추종),0.6188315889709533,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8946,False
064350,85.82887700534761,-34.94423791821561,0.2794931348972311,0.0011239716027917,0.1270804764023633,0.4051282051282051,0.472,0.7,-6.770048811797658,125,70,현대로템,방산,205624,-22.8,-0.5927566779242014,0.6561998082303496,타이밍형(기술분석유효),-1.248956486154551,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.5186,False
064400,76.42585551330798,-43.12114989733059,0.0936377099614182,0.0006229542662912,0.0412552805308125,0.4788732394366197,0.5476190476190477,0.54,1.51770966268443,42,100,LG씨엔에스,IT서비스,90104,0.7619047619047636,-1.11002958133666,0.0482000302918294,타이밍형(기술분석유효),-1.1582296116284896,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.4655,False
064760,238.389731621937,-33.715925394548066,0.9064596872913122,0.0047559926627409,-0.0493331574808124,0.5550239234449761,0.5769230769230769,0.5925925925925926,0.404410162428781,182,27,티씨케이,반도체장비,31023,-1.5669515669515688,0.4168285094541217,-0.9668163963455496,홀드형(추세추종),1.3836449057996714,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8806,False
066570,215.8263305322129,-42.92993630573248,0.7262623365414267,0.0036983654081571,-0.0617665972057452,0.5,0.5,0.5,-1.1979210391035722,172,18,LG전자,자동차소부장,368119,0.0,-0.1487333073445144,-0.7265956477790804,저신호(애매),0.577862340434566,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.7806,False
066970,106.79012345679013,-41.50234741784038,0.8115934434165717,0.0047333974748054,0.1169578942293314,0.4508670520231214,0.5398230088495575,0.7166666666666667,-6.6930288823011335,113,60,엘앤에프,에너지.보관,51034,-17.68436578171092,-0.1566666556943716,-0.0828760803699734,저신호(애매),-0.0737905753243982,타이밍,타이밍,타이밍-타이밍,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.7885,False
067310,349.9080882352941,-30.82568807339449,0.9002720076812664,0.0059396212047462,-0.0338963114039042,0.5300546448087432,0.6038961038961039,0.8620689655172413,-7.250212983418914,154,29,하나마이크론,반도체장비,31870,-25.81728616211374,0.6717178899146642,0.0127146035769274,혼합형,0.6590032863377367,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8806,False
068270,11.349973610699893,-35.855130784708244,0.5321395208929507,0.0010443731224766,-0.0683785697508898,0.4554455445544554,0.4710743801652892,0.5679012345679012,-1.3667146502649996,121,81,셀트리온,바이오,368355,-9.6826854402612,-0.4324150418671958,-0.2922104578115123,저신호(애매),-0.1402045840556835,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.5401,False
069960,196.48829431438125,-33.00448430493274,0.6425742811902833,0.0018662432092451,0.2173247414571594,0.5123152709359606,0.5616438356164384,0.5964912280701754,-1.001739252496603,146,57,현대백화점,생활.유통,40348,-3.4847392453737025,0.0668473055893276,-0.5723159072763008,홀드형(추세추종),0.6391632128656284,홀드,홀드,홀드-홀드,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.6426,False
071050,189.75903614457832,-30.76923076923077,0.8588298812217211,0.0034456375013839,0.0527422275848605,0.4857142857142857,0.5253164556962026,0.8823529411764706,-9.754022531309992,158,17,한국금융지주,금융.증권,128170,-35.7036485480268,0.3913303124186911,0.4376496684698983,혼합형,-0.0463193560512071,타이밍,홀드,홀드-타이밍,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8083,False
078930,87.33850129198966,-21.351351351351354,0.8568643791614012,0.0023944293522926,0.0815808625351132,0.4797687861271676,0.5131578947368421,0.7619047619047619,-1.98008792412957,152,21,GS,지주,66606,-24.87468671679197,0.5655544896378716,-0.3334379509493491,홀드형(추세추종),0.8989924405872207,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8569,False
079550,140.87363494539778,-42.23454833597464,0.3875221051140078,0.0021692766750423,0.0645323162953907,0.5240384615384616,0.5755395683453237,0.5652173913043478,2.0461811967696475,139,69,LIG디펜스앤에어로스페이스,방산,168080,1.0322177040975933,-0.6363297377101765,-0.2630297562745998,저신호(애매),-0.3732999814355767,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.5186,False
080220,709.6366508688783,-31.04125736738704,0.859765332739155,0.0070080036613463,-0.0204299677315874,0.4416243654822335,0.5472972972972973,0.8775510204081632,-12.44610281923716,148,49,제주반도체,반도체장비,33410,-33.0253723110866,1.1396990709725083,0.5771994362136968,혼합형,0.5624996347588115,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8806,False
082740,97.79816513761467,-44.02234636871509,0.7540362435095536,0.003191657712792,0.1518126335729709,0.398989898989899,0.4765100671140939,0.8367346938775511,-12.127781713364447,149,49,한화엔진,조선,41807,-36.02246267634572,-0.3252839988979313,0.7392391919495349,타이밍형(기술분석유효),-1.0645231908474662,타이밍,타이밍,타이밍-타이밍,추세형,우상향,추세형-우상향,타이밍,추세,타이밍-추세,0.6166,False
084370,476.7647058823529,-32.07190160832545,0.9152465513768367,0.0059952740584807,0.0484864239180561,0.5625,0.6298701298701299,0.6842105263157895,-2.8964480516529334,154,38,유진테크,반도체장비,40859,-5.434039644565958,0.8310596738708202,-0.721498741525907,홀드형(추세추종),1.5525584153967271,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8806,False
085620,419.2660550458716,-35.23573200992556,0.8705229124085123,0.0044833887839351,0.1272037634703308,0.5828877005347594,0.6352941176470588,0.9411764705882352,-39.130004732454815,170,17,미래에셋생명,금융.보험,39675,-30.58823529411764,0.5848327845798708,2.435621297062524,혼합형,-1.8507885124826533,타이밍,타이밍,타이밍-타이밍,추세형,우상향,추세형-우상향,타이밍,추세,타이밍-추세,0.5857,False
086280,82.89473684210526,-33.90705679862306,0.7727079473185792,0.0028393360635777,-0.2284126944309681,0.5159574468085106,0.5983606557377049,0.6363636363636364,-1.5434102287699036,122,66,현대글로비스,해외.운송,146850,-3.800298062593144,0.0249561397841529,-0.681756891976716,저신호(애매),0.7067130317608689,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,타이밍,추세,타이밍-추세,0.2774,False
086520,126.8627450980392,-43.13513513513514,0.8468734577506724,0.0059018962598798,0.1533045235743612,0.4342105263157895,0.4326923076923077,0.5625,-7.734086810955865,104,48,에코프로,에너지.보관,147724,-12.98076923076923,-0.1419806367376049,-0.1429684758137317,저신호(애매),0.0009878390761268,홀드,타이밍,타이밍-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.7885,False
086790,87.59689922480621,-19.649657273419653,0.8395616505051725,0.0020510182169619,0.2071610945540399,0.5096774193548387,0.55,0.8666666666666667,-5.845522608892084,140,15,하나금융지주,금융.은행,314974,-31.666666666666664,0.604205681077858,0.0995381307242707,혼합형,0.5046675503535873,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.754,False
087010,40.8450704225352,-44.68911917098446,0.163921712685792,0.0008995060875642,-0.0338822436099707,0.4347826086956521,0.4471544715447154,0.5737704918032787,-8.280406857361156,123,61,펩트론,생활.제약,55379,-12.661602025856329,-1.1325061703613617,0.7016151702124235,타이밍형(기술분석유효),-1.8341213405737853,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.6458,False
088350,87.54716981132076,-36.74242424242424,0.5985011366554901,0.0021261842619248,-0.1110665368155957,0.4294117647058823,0.5040650406504065,0.7446808510638298,-2.9139490847885474,123,47,한화생명,금융.보험,41255,-24.06158104134233,-0.2733293726668686,0.024681932596417,타이밍형(기술분석유효),-0.2980113052632855,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.5857,False
088980,-3.4031413612565453,-10.100166944908183,0.4141345555041303,-0.0001566820692534,-0.1531762255181876,0.4914285714285714,0.5301204819277109,0.5434782608695652,-0.3591082263299183,83,92,맥쿼리인프라,기타,52346,-1.3357778941854304,0.2963730460720711,-0.3895835013409776,홀드형(추세추종),0.6859565474130487,홀드,홀드,홀드-홀드,타이밍형,우하향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.3707,False
090430,-9.967845659163988,-36.40218049666869,0.0010811824504234,-3.2219147769174986e-05,-0.040140386648472,0.4581005586592179,0.4230769230769231,0.4933333333333333,-0.7422245765337065,104,75,아모레퍼시픽,생활.화장,65395,-7.025641025641022,-1.1134512262650824,0.2413985584427329,타이밍형(기술분석유효),-1.3548497847078154,타이밍,타이밍,타이밍-타이밍,타이밍형,우하향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.565,False
095340,364.1775983854692,-35.46125461254612,0.9193585734105796,0.0067782251751704,0.0264157764116406,0.5698924731182796,0.5988023952095808,0.6842105263157895,-10.296356073429646,167,19,ISC,반도체장비,40380,-8.54081311062087,0.5548908705691705,-0.1326352963815937,홀드형(추세추종),0.6875261669507642,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8806,False
095610,804.2183622828784,-28.14526588845655,0.9139636932654472,0.006347761795657,0.0546767844060731,0.5420560747663551,0.6257309941520468,0.7906976744186046,-12.362409529553675,171,43,테스,반도체장비,33028,-16.49666802665578,1.441897761166352,0.1797822561389442,혼합형,1.2621155050274078,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8806,False
096770,12.394067796610164,-31.108144192256336,0.3893506561886198,0.0008989086047221,0.1034816789425946,0.2342857142857143,0.2234042553191489,0.7407407407407407,-10.65909788811351,94,81,SK이노베이션,에너지.보관,174462,-51.73364854215918,-0.4364514364362186,1.3777920923650786,타이밍형(기술분석유효),-1.8142435288012968,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,추세,타이밍,추세-타이밍,0.7885,True
097950,-16.861924686192463,-29.499072356215216,0.4176923002874994,-0.000604703099542,0.0168059932110162,0.3817204301075269,0.3333333333333333,0.5701754385964912,-3.125376227999449,72,114,CJ제일제당,생활.식품,29311,-23.68421052631579,-0.3897173730860929,0.2472926617431733,타이밍형(기술분석유효),-0.6370100348292662,타이밍,타이밍,타이밍-타이밍,타이밍형,우하향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.3894,False
102110,286.57179510128583,-20.632503040880003,0.9543759457824896,0.0047753359535546,-0.1326815979738477,0.7526315789473684,0.7566137566137566,1.0,1.6462080001122148,189,1,TIGER 200,ETF,107616,-24.33862433862434,0.9962657128574216,-0.4839394154126046,홀드형(추세추종),1.480205128270026,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.9544,False
103590,224.6031746031746,-48.50798056904927,0.8946118051330254,0.0049846889135549,0.1349097691582063,0.5495049504950495,0.5738636363636364,0.6153846153846154,-3.580021096426589,176,26,일진전기,에너지.전송,37099,-4.152097902097907,-0.1287617738367895,-0.6731671948777582,저신호(애매),0.5444054210409688,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8946,False
105560,78.7139689578714,-18.424170616113745,0.880153533320269,0.0019011318609235,-0.1586465562151931,0.6180555555555556,0.6180555555555556,,,144,0,KB금융,금융.은행,537352,,0.6818871053757881,,홀드형(추세추종),,타이밍,홀드,홀드-타이밍,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.754,False
108490,889.4162444157947,-38.70014771048744,0.8451882741006672,0.0077489009016518,-0.1671437265327997,0.5821596244131455,0.5885416666666666,0.4761904761904761,4.64021564811159,192,21,로보티즈,로봇,41992,11.235119047619053,1.0021698158166756,-0.6203134679814408,홀드형(추세추종),1.6224832837981165,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8396,False
111770,75.0791974656811,-24.38775510204082,0.6864666238557534,0.0020509320622763,0.1806093414776294,0.3222222222222222,0.3636363636363636,0.711864406779661,-3.5764011386313244,121,59,영원무역,생활.의류,35804,-34.822804314329744,0.2402301830442647,0.18068813773041,혼합형,0.0595420453138546,홀드,타이밍,타이밍-홀드,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.3528,False
128940,52.78810408921933,-34.34504792332268,0.7542435967205894,0.0027581248536454,0.080834329593969,0.4944444444444444,0.5307692307692308,0.56,-0.5240415752859606,130,50,한미약품,생활.제약,52653,-2.923076923076928,-0.0559492689864065,-0.7504935396606814,저신호(애매),0.6945442706742749,홀드,타이밍,타이밍-홀드,추세형,우상향,추세형-우상향,타이밍,추세,타이밍-추세,0.6458,False
131290,559.7560975609756,-24.139344262295083,0.8491475821264083,0.006502064386815,0.0688584806699116,0.6637931034482759,0.7317073170731707,0.5,7.570123108140203,164,68,티에스이,반도체장비,28760,23.17073170731707,1.1475737238847563,-0.4142651961276383,홀드형(추세추종),1.5618389200123943,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8806,False
131970,591.699604743083,-36.82272488164124,0.9073666860802576,0.0067815336863495,-0.0977085098051213,0.6069651741293532,0.625,0.7777777777777778,-14.62287852730151,192,9,두산테스나,반도체장비,29416,-15.27777777777778,0.824716196415551,0.3261080167442066,혼합형,0.4986081796713444,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8806,False
138040,-12.248186946011286,-29.68536251709987,0.0412760083962868,-0.0001526082771362,-0.0639638858371416,0.2916666666666667,0.2622950819672131,0.6746987951807228,-5.013366035899802,61,83,메리츠금융지주,금융.보험,177388,-41.24037132135098,-0.8367655317250144,1.1777367774260783,타이밍형(기술분석유효),-2.0145023091510925,타이밍,타이밍,타이밍-타이밍,타이밍형,우하향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.5857,False
138930,70.72463768115942,-28.34437086092715,0.7233842643523287,0.0018527939832501,0.1924303371139283,0.5028248587570622,0.5813953488372093,0.7083333333333334,-1.7045958654955171,129,48,BNK금융지주,금융.은행,52197,-12.693798449612403,0.1409616096776896,-0.4356065746344303,홀드형(추세추종),0.5765681843121199,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.754,False
139130,72.17898832684826,-24.80369515011548,0.7766846556210861,0.0018763580794979,0.2846387703574536,0.4858757062146893,0.5524475524475524,0.7941176470588235,-3.665930632960401,143,34,iM금융지주,금융.증권,29426,-24.16700946112711,0.3288401294918637,-0.1308891245638027,홀드형(추세추종),0.4597292540556664,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8083,False
141080,23.04761904761905,-45.43325526932084,0.5842242685037408,0.0019366993969809,-0.3267356705863244,0.4759036144578313,0.5185185185185185,0.7096774193548387,-11.33857863788803,135,31,리가켐바이오,바이오,49902,-19.115890083632024,-0.6846633413153316,0.5498054125783645,타이밍형(기술분석유효),-1.234468753893696,타이밍,타이밍,타이밍-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.5401,False
145020,-33.10533515731874,-44.845360824742265,0.5649729598820777,-0.0016015436344634,-0.2190447219690141,0.49375,0.3253012048192771,0.3246753246753247,0.4548141337186395,83,77,휴젤,생활.화장,30206,0.0625880143952428,-0.7689427524579457,-0.588377027357569,저신호(애매),-0.1805657251003767,타이밍,타이밍,타이밍-타이밍,타이밍형,우하향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.565,False
161390,73.91304347826086,-31.488801054018445,0.7242995617836745,0.0023303980673671,0.0462934568475578,0.4335260115606936,0.4537037037037037,0.6,-2.798413235677205,108,65,한국타이어앤테크놀로지,자동차,88075,-14.629629629629626,0.0379692410013404,-0.3197173133982979,홀드형(추세추종),0.3576865543996383,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.7938,False
175330,56.41476274165203,-36.4,0.6126857144192782,0.0015384624517836,0.1308515339218093,0.4716981132075472,0.4876033057851239,0.5789473684210527,-0.5917755643791267,121,38,JB금융지주,금융.증권,48946,-9.134406263592876,-0.2899453591767496,-0.4545186137744217,저신호(애매),0.1645732545976721,홀드,홀드,홀드-홀드,타이밍형,우상향,타이밍형,추세,타이밍,추세-타이밍,0.8083,False
178320,269.04176904176904,-28.171334431630967,0.7926761925989141,0.0046170289820987,-0.1093191336570173,0.5125,0.5797101449275363,0.9090909090909092,-3.350896326716601,138,22,서진시스템,반도체장비,47406,-32.93807641633729,0.5179321989689752,0.000965030985509,혼합형,0.5169671679834662,홀드,홀드,홀드-홀드,추세형,우상향,추세형-우상향,추세,추세,추세-추세,0.8806,False
180640,50.817610062893095,-39.47976878612717,0.0003844101571838,2.8605460798757663e-05,0.2159593604518426,0.43125,0.4533333333333333,0.5882352941176471,-2.2373671862263467,75,85,한진칼,해외.운송,79047,-13.490196078431376,-1.1322178598893635,0.4776638413792494,타이밍형(기술분석유효),-1.6098817012686129,타이밍,홀드,홀드-타이밍,타이밍형,우상향,타이밍형,타이밍,타이밍,타이밍-타이밍,0.2774,False
